HOME_TEAM_ID,GAME_ID,SEASON,HOME_W,HOME_LAST_GAME_OE,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_OE,HOME_LAST_GAME_FG_PCT,HOME_LAST_GAME_TOT_REB,HOME_LAST_GAME_TURNOVERS,AWAY_TEAM_ID,AWAY_LAST_GAME_OE,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_OE,AWAY_LAST_GAME_FG_PCT,AWAY_LAST_GAME_TOT_REB,AWAY_LAST_GAME_TURNOVERS
1610612759,22301223,2023-24,0,0.4959349593495935,,7.0,0.0,392.36842105263156,-8.333333333333334,0.5496872261955702,0.376,63.0,12.0,1610612741,0.5648148148148148,1.0,7.0,,71.57142857142857,8.0,0.5960052117428803,0.422,63.0,16.0
1610612759,22300316,2023-24,0,0.4434782608695652,,7.0,0.0,355.0,-9.333333333333334,0.5169944893843477,0.356,61.0,17.0,1610612747,0.6384615384615384,,7.0,0.0,164.27272727272728,3.6666666666666665,0.5764387037250606,0.538,53.0,15.0
1610612759,22300331,2023-24,1,0.5572519083969466,0.0,7.0,,338.8636363636364,-7.666666666666667,0.5374334724001321,0.469,54.0,17.0,1610612747,0.6015037593984962,,7.0,1.0,157.1304347826087,1.3333333333333333,0.5930319108808811,0.538,51.0,16.0
1610612759,22300345,2023-24,0,0.6307692307692307,1.0,7.0,,324.1304347826087,0.0,0.5438331333452475,0.495,53.0,9.0,1610612740,0.5688073394495413,,7.0,1.0,54.30434782608695,13.0,0.5988827761174924,0.475,57.0,16.0
1610612759,22300412,2023-24,0,0.5757575757575758,,7.0,0.0,276.14814814814815,-19.0,0.554481422254406,0.449,52.0,10.0,1610612762,0.6384615384615384,,7.0,1.0,293.0344827586207,2.3333333333333335,0.5982119575339914,0.527,49.0,12.0
1610612759,22300448,2023-24,0,0.626984126984127,,7.0,0.0,248.56666666666666,-1.6666666666666667,0.6163087064726409,0.511,53.0,14.0,1610612738,0.6,1.0,7.0,,19.733333333333334,6.333333333333333,0.6103529411764705,0.489,59.0,16.0
1610612759,22300477,2023-24,0,0.4913793103448275,,7.0,0.0,233.03125,-15.666666666666666,0.5484984067582304,0.424,53.0,16.0,1610612749,0.608,,7.0,0.0,133.0909090909091,-4.333333333333333,0.5794772451172787,0.5,49.0,13.0
1610612759,22300541,2023-24,1,0.68,,7.0,1.0,213.05714285714285,5.333333333333333,0.6163766891891892,0.521,52.0,5.0,1610612766,0.490566037735849,0.0,7.0,,279.7352941176471,-15.0,0.5150371640937679,0.402,44.0,10.0
1610612759,22300548,2023-24,0,0.6031746031746031,1.0,7.0,,207.16666666666666,18.666666666666668,0.6169140569140569,0.517,58.0,15.0,1610612741,0.6585365853658537,0.0,7.0,,38.82051282051282,1.0,0.6022027369034021,0.581,41.0,12.0
1610612759,22300622,2023-24,0,0.6153846153846154,,7.0,0.0,177.61904761904762,-3.3333333333333335,0.6412499368703748,0.462,50.0,8.0,1610612760,0.5789473684210527,1.0,7.0,,184.83333333333334,4.0,0.5816404059047929,0.483,53.0,12.0
1610612759,22300641,2023-24,1,0.5934959349593496,0.0,7.0,,173.48837209302326,-10.666666666666666,0.6195051956134385,0.5,45.0,19.0,1610612757,0.6328125,,7.0,1.0,160.46511627906978,-6.666666666666667,0.5751559557438795,0.51,56.0,12.0
1610612759,22300649,2023-24,1,0.5853658536585366,1.0,7.0,,169.54545454545453,-6.666666666666667,0.5980821346675006,0.457,64.0,18.0,1610612750,0.5495495495495496,,7.0,1.0,107.06818181818181,3.3333333333333335,0.5832735786634092,0.493,46.0,17.0
1610612759,22300665,2023-24,0,0.675,1.0,7.0,,165.8,-3.0,0.6179539295392954,0.548,48.0,15.0,1610612764,0.5916666666666667,,7.0,1.0,205.75,-4.0,0.5824896375657961,0.45,56.0,10.0
1610612759,22300681,2023-24,0,0.578125,0.0,7.0,,162.2173913043478,4.0,0.6128302845528455,0.467,45.0,15.0,1610612753,0.6260869565217392,,7.0,0.0,121.08695652173913,4.0,0.5933905027778547,0.511,43.0,12.0
1610612759,22300696,2023-24,0,0.5172413793103449,0.0,7.0,,158.7659574468085,-4.666666666666667,0.5901221264367816,0.45,48.0,19.0,1610612740,0.5754716981132075,,7.0,1.0,28.022222222222222,-6.333333333333333,0.5662069781019741,0.5,67.0,16.0
1610612759,22300703,2023-24,0,0.6183206106870229,0.0,7.0,,155.45833333333334,-5.333333333333333,0.5712289966657892,0.479,67.0,18.0,1610612739,0.5775862068965517,,7.0,1.0,20.666666666666668,8.0,0.607128453317201,0.477,55.0,14.0
1610612759,22300853,2023-24,1,0.5317460317460317,,7.0,0.0,128.67241379310346,-11.0,0.5617533919371189,0.476,47.0,23.0,1610612760,0.5478260869565217,1.0,7.0,,136.3859649122807,23.666666666666668,0.5986293674867992,0.473,60.0,15.0
1610612759,22300877,2023-24,1,0.6641221374045801,1.0,7.0,,126.49152542372882,-4.666666666666667,0.5862770440378583,0.527,50.0,12.0,1610612754,0.5462184873949579,,7.0,0.0,98.4,-8.666666666666666,0.5904306003926497,0.421,53.0,16.0
1610612759,22300936,2023-24,0,0.639344262295082,,7.0,1.0,118.4920634920635,-0.6666666666666666,0.6012885784898478,0.512,55.0,14.0,1610612744,0.5726495726495726,0.0,7.0,,41.55555555555556,-6.333333333333333,0.5877085877085876,0.466,49.0,12.0
1610612759,22300942,2023-24,0,0.5409836065573771,0.0,7.0,,116.65625,0.3333333333333333,0.6064752044044538,0.419,57.0,15.0,1610612745,0.5486725663716814,,7.0,1.0,46.55555555555556,6.0,0.6126722762222544,0.464,50.0,12.0
1610612759,22300965,2023-24,0,0.5897435897435898,0.0,7.0,,114.86153846153846,0.3333333333333333,0.5900238195320163,0.476,44.0,15.0,1610612743,0.5871559633027523,,7.0,1.0,34.676923076923075,13.0,0.6630078252117936,0.488,47.0,10.0
1610612759,22300981,2023-24,1,0.5504587155963303,0.0,7.0,,113.12121212121212,-7.666666666666667,0.5603953039657656,0.457,49.0,17.0,1610612751,0.4903846153846153,,7.0,0.0,76.46969696969697,-3.3333333333333335,0.5573461951279434,0.429,48.0,21.0
1610612759,22300994,2023-24,0,0.5671641791044776,1.0,7.0,,111.43283582089552,-2.0,0.5691221614814659,0.465,62.0,18.0,1610612742,0.5714285714285714,1.0,7.0,,27.38235294117647,1.6666666666666667,0.5881221415119721,0.42,67.0,12.0
1610612759,22301015,2023-24,0,0.5511811023622047,0.0,7.0,,109.80882352941177,-3.3333333333333335,0.5562679990210042,0.438,58.0,16.0,1610612763,0.5867768595041323,,7.0,0.0,125.58571428571429,-12.333333333333334,0.5548474639822057,0.438,51.0,12.0
1610612759,22301025,2023-24,0,0.5083333333333333,0.0,7.0,,108.21739130434783,-0.3333333333333333,0.5422262049333385,0.389,63.0,16.0,1610612756,0.6160714285714286,1.0,7.0,,94.35714285714286,5.0,0.6264290534027376,0.554,45.0,17.0
1610612759,22301039,2023-24,1,0.5630252100840336,0.0,7.0,,106.67142857142858,-11.0,0.5408465485931906,0.471,44.0,15.0,1610612756,0.6962962962962963,,7.0,1.0,93.04225352112677,17.0,0.6354508957579134,0.596,45.0,10.0
1610612759,22301070,2023-24,1,0.6086956521739131,,7.0,1.0,103.72222222222223,-5.333333333333333,0.5716081035112697,0.512,51.0,21.0,1610612752,0.7244094488188977,,7.0,1.0,74.77464788732394,27.0,0.6406101221530837,0.585,52.0,11.0
1610612759,22301085,2023-24,0,0.6341463414634146,1.0,7.0,,102.31506849315069,4.333333333333333,0.5953151473043966,0.537,50.0,15.0,1610612744,0.6587301587301587,,7.0,1.0,35.93150684931507,15.666666666666666,0.6224869406687588,0.539,52.0,13.0
1610612759,22301140,2023-24,0,0.59375,,7.0,1.0,98.28947368421052,-2.3333333333333335,0.5811682854423964,0.506,40.0,17.0,1610612755,0.5862068965517241,,7.0,1.0,81.83116883116882,9.333333333333334,0.5720247492856054,0.519,46.0,19.0
1610612759,22301180,2023-24,1,0.4274809160305343,,7.0,0.0,94.58227848101266,-10.0,0.5146134543450475,0.333,57.0,15.0,1610612743,0.6581196581196581,1.0,7.0,,28.658227848101266,19.0,0.6501508027719043,0.554,54.0,14.0
1610612759,22301197,2023-24,1,0.6178861788617886,1.0,7.0,,93.4,-7.333333333333333,0.5420040853942152,0.529,57.0,18.0,1610612765,0.5798319327731093,,7.0,1.0,114.22222222222223,-7.333333333333333,0.5406246582717172,0.484,45.0,7.0
1610612759,22400094,2024-25,1,0.5609756097560976,,7.0,0.0,,-11.0,0.5609756097560976,0.453,61.0,19.0,1610612745,0.5526315789473685,1.0,7.0,,2946.0,7.5,0.5263157894736843,0.439,75.0,19.0
1610612759,22400109,2024-25,0,0.5688073394495413,1.0,7.0,,7473.0,-4.0,0.5648914746028195,0.494,57.0,17.0,1610612745,0.5086206896551724,,7.0,0.0,1473.5,4.0,0.5204174228675136,0.413,46.0,11.0
1610612759,22400146,2024-25,1,0.5384615384615384,,7.0,1.0,1868.5,0.3333333333333333,0.5237084174920302,0.413,52.0,11.0,1610612750,0.6111111111111112,1.0,7.0,,1184.5,2.6666666666666665,0.6007866748231859,0.518,45.0,17.0
1610612759,22400183,2024-25,1,0.4956521739130435,,7.0,0.0,1068.0,-8.666666666666666,0.5536471433704636,0.446,45.0,20.0,1610612757,0.6320754716981132,,7.0,1.0,987.2857142857143,-3.6666666666666665,0.5471325018654728,0.548,49.0,12.0
1610612759,22400197,2024-25,0,0.6528925619834711,1.0,7.0,,934.5,-7.666666666666667,0.56466642711702,0.537,47.0,16.0,1610612762,0.4956521739130435,,7.0,0.0,1217.0,-13.333333333333334,0.5460948841818407,0.429,43.0,22.0
1610612759,22400216,2024-25,1,0.5234375,0.0,7.0,,830.7777777777778,-5.0,0.5573274119655048,0.447,47.0,20.0,1610612758,0.553030303030303,,7.0,1.0,800.3333333333334,5.0,0.5646482674784561,0.49,64.0,15.0
1610612759,22400224,2024-25,1,0.5873015873015873,1.0,7.0,,747.7,10.666666666666666,0.5878772164283528,0.506,52.0,18.0,1610612764,0.475,,7.0,0.0,1133.0,-22.0,0.5021396222531007,0.409,43.0,19.0
1610612759,22400015,2024-25,0,0.6564885496183206,1.0,7.0,,679.8181818181819,9.333333333333334,0.5890758789733027,0.522,51.0,9.0,1610612747,0.5826771653543307,1.0,7.0,,365.3,11.666666666666666,0.6147950514450157,0.506,55.0,18.0
1610612759,22400025,2024-25,1,0.4537037037037037,,7.0,0.0,575.3076923076923,-4.333333333333333,0.57498211722756,0.318,55.0,12.0,1610612760,0.6153846153846154,0.0,7.0,,600.0769230769231,10.666666666666666,0.5566433566433567,0.494,39.0,8.0
1610612759,22400262,2024-25,1,0.5546875,1.0,7.0,,534.2142857142857,-5.333333333333333,0.5410484340214531,0.47,53.0,21.0,1610612762,0.5934959349593496,,7.0,0.0,655.4615384615385,-7.0,0.5677004640621627,0.5,51.0,16.0
1610612759,22400269,2024-25,1,0.6083333333333333,1.0,7.0,,498.6666666666667,-1.0,0.5389081790123457,0.466,60.0,11.0,1610612744,0.5641025641025641,,7.0,1.0,188.64285714285714,8.0,0.5578159214522851,0.448,62.0,17.0
1610612759,22400296,2024-25,0,0.625,,7.0,1.0,440.11764705882354,10.333333333333334,0.6070175438596491,0.484,48.0,10.0,1610612747,0.5391304347826087,,7.0,0.0,228.5625,-17.666666666666668,0.5559062581760319,0.435,51.0,12.0
1610612759,22400331,2024-25,0,0.5,,7.0,0.0,374.2,-9.0,0.5485626039439296,0.35,62.0,14.0,1610612741,0.6183206106870229,1.0,7.0,,74.04761904761905,1.0,0.6083246121644915,0.522,62.0,17.0
1610612759,22400337,2024-25,0,0.5982905982905983,0.0,7.0,,356.3809523809524,-8.0,0.5682826584465929,0.463,50.0,11.0,1610612758,0.5,,7.0,0.0,327.6363636363636,0.6666666666666666,0.5975674246430459,0.398,53.0,13.0
1610612759,22400354,2024-25,1,0.5537190082644629,0.0,7.0,,340.1818181818182,-17.666666666666668,0.550669868851687,0.429,53.0,14.0,1610612740,0.5526315789473685,0.0,7.0,,56.04347826086956,-6.666666666666667,0.5578845861036391,0.481,40.0,18.0
1610612759,22401218,2024-25,0,0.6386554621848739,,7.0,1.0,311.875,-6.666666666666667,0.5940393533976421,0.518,48.0,15.0,1610612750,0.4907407407407407,1.0,7.0,,206.43478260869566,6.333333333333333,0.5211560044893379,0.402,56.0,14.0
1610612759,22400370,2024-25,1,0.5378787878787878,0.0,7.0,,299.44,-2.3333333333333335,0.5887592799357505,0.407,58.0,19.0,1610612737,0.5225225225225225,,7.0,,9.461538461538462,-10.0,0.5547297297297297,0.427,55.0,13.0
1610612759,22400386,2024-25,1,0.5704225352112676,1.0,7.0,,287.9230769230769,-1.6666666666666667,0.5823189284249765,0.485,53.0,17.0,1610612757,0.6115702479338843,1.0,7.0,,266.03846153846155,-2.3333333333333335,0.5900596478620194,0.464,52.0,10.0
1610612759,22400451,2024-25,1,0.5526315789473685,,7.0,0.0,241.58064516129033,1.3333333333333333,0.566474904515127,0.437,47.0,10.0,1610612746,0.5752212389380531,,7.0,1.0,107.38709677419355,5.666666666666667,0.546695367934306,0.477,54.0,17.0
1610612759,22400484,2024-25,0,0.5968992248062015,,7.0,1.0,226.96969696969697,12.333333333333334,0.6028151774785802,0.465,64.0,13.0,1610612743,0.5859375,0.0,7.0,,71.375,9.0,0.6433373239646736,0.433,54.0,8.0
1610612759,22400567,2024-25,0,0.6554621848739496,,7.0,1.0,202.45945945945945,1.3333333333333333,0.5803353171507329,0.533,50.0,11.0,1610612763,0.5504587155963303,,7.0,0.0,226.15384615384616,-1.3333333333333333,0.559439454906379,0.536,43.0,18.0
1610612759,22400582,2024-25,0,0.5391304347826087,0.0,7.0,,197.1578947368421,-2.0,0.5677377697705769,0.449,54.0,11.0,1610612763,0.632,,7.0,1.0,220.5,4.666666666666667,0.5888195718654434,0.495,61.0,8.0
1610612759,22400633,2024-25,0,0.7013888888888888,,7.0,,182.73170731707316,-6.333333333333333,0.615545607591062,0.604,60.0,20.0,1610612754,0.5769230769230769,,7.0,,138.13953488372093,-2.0,0.5886177741016451,0.454,34.0,11.0
1610612759,22400671,2024-25,0,0.4913793103448275,,7.0,,178.4047619047619,-9.666666666666666,0.5876720443726713,0.412,53.0,24.0,1610612746,0.5727272727272728,,7.0,0.0,74.15555555555555,8.333333333333334,0.565582151066022,0.494,48.0,15.0
1610612759,22400684,2024-25,1,0.5897435897435898,0.0,7.0,,174.25581395348837,-6.666666666666667,0.5941705963257687,0.483,37.0,10.0,1610612749,0.6086956521739131,,7.0,0.0,101.0,-2.6666666666666665,0.6109494587755457,0.506,40.0,11.0
1610612759,22400693,2024-25,0,0.6590909090909091,1.0,7.0,,170.29545454545453,-8.0,0.5800712697264422,0.49,64.0,6.0,1610612748,0.559322033898305,0.0,7.0,,89.57777777777778,-1.6666666666666667,0.5542545349885918,0.47,43.0,14.0
1610612759,22400795,2024-25,1,0.576,,7.0,0.0,146.98039215686273,-1.3333333333333333,0.5988076173339332,0.438,43.0,8.0,1610612756,0.5867768595041323,,7.0,0.0,125.26415094339623,-10.666666666666666,0.5750114784205693,0.517,50.0,18.0
1610612759,22400802,2024-25,0,0.578125,1.0,7.0,,144.15384615384616,2.6666666666666665,0.5926855413105413,0.473,55.0,11.0,1610612765,0.6097560975609756,,7.0,1.0,171.87037037037038,22.666666666666668,0.6181239580969787,0.511,56.0,17.0
1610612759,22400871,2024-25,0,0.6434108527131783,,7.0,1.0,131.52631578947367,-5.333333333333333,0.575768942235559,0.521,54.0,13.0,1610612760,0.624113475177305,,7.0,1.0,135.1206896551724,7.0,0.6074022318387627,0.505,51.0,12.0
1610612759,22400888,2024-25,1,0.6492537313432836,0.0,7.0,,129.27586206896552,-8.0,0.6190602376962401,0.56,42.0,13.0,1610612751,0.4210526315789473,,7.0,0.0,86.01694915254237,-16.0,0.5048883504815177,0.305,54.0,14.0
1610612759,22400937,2024-25,0,0.6517857142857143,,7.0,0.0,122.93442622950819,-7.0,0.6362950575818757,0.553,39.0,12.0,1610612742,0.6050420168067226,0.0,7.0,,29.78125,-16.666666666666668,0.5576946742159238,0.489,33.0,7.0
1610612759,22400951,2024-25,1,0.65,0.0,7.0,,120.95161290322581,-13.0,0.6315686894226716,0.521,50.0,9.0,1610612742,0.631578947368421,,7.0,1.0,29.323076923076922,-5.333333333333333,0.5802510651933674,0.534,49.0,11.0
1610612759,22400964,2024-25,0,0.6356589147286822,1.0,7.0,,119.03174603174604,-3.6666666666666665,0.6458148763381323,0.532,52.0,16.0,1610612766,0.5390625,,7.0,0.0,149.046875,-2.3333333333333335,0.5577735506524223,0.455,55.0,21.0
1610612759,22400973,2024-25,1,0.6302521008403361,0.0,7.0,,117.1875,-1.6666666666666667,0.6386370051896728,0.505,42.0,14.0,1610612740,0.5576923076923077,0.0,7.0,,19.727272727272727,-5.333333333333333,0.5742244481182533,0.443,45.0,13.0
1610612759,22401003,2024-25,1,0.5634920634920635,,7.0,0.0,113.65151515151516,-7.666666666666667,0.5913671023965141,0.466,50.0,17.0,1610612752,0.6111111111111112,1.0,7.0,,81.16666666666667,6.333333333333333,0.572282320055905,0.495,48.0,14.0
1610612759,22401018,2024-25,1,0.6186440677966102,1.0,7.0,,111.95522388059702,1.0,0.5874977580486056,0.5,61.0,15.0,1610612755,0.4957983193277311,,7.0,0.0,93.05882352941177,-11.666666666666666,0.5507499774103191,0.368,51.0,12.0
1610612759,22401080,2024-25,0,0.5645161290322581,,7.0,0.0,105.69014084507042,0.0,0.5552267514328983,0.406,57.0,10.0,1610612738,0.639344262295082,,7.0,1.0,9.5,20.333333333333332,0.6331012334068739,0.506,55.0,11.0
1610612759,22401086,2024-25,0,0.5887850467289719,0.0,7.0,,104.22222222222223,-14.666666666666666,0.5526580243191638,0.437,45.0,5.0,1610612744,0.5877192982456141,,7.0,1.0,37.09722222222222,-6.333333333333333,0.5566891366346902,0.413,59.0,11.0
1610612759,22400988,2024-25,0,0.546875,0.0,7.0,,102.79452054794521,-20.0,0.5667253919204099,0.476,41.0,21.0,1610612753,0.4660194174757281,0.0,7.0,,75.05333333333333,4.0,0.520367217657335,0.395,39.0,15.0
1610612759,22401124,2024-25,0,0.5555555555555556,,7.0,1.0,100.05333333333333,-15.333333333333334,0.5562674123238284,0.443,57.0,10.0,1610612739,0.6347826086956522,1.0,7.0,,13.453333333333333,4.333333333333333,0.5995164658208135,0.532,55.0,13.0
1610612759,22401197,2024-25,1,0.5234375,,7.0,0.0,93.825,-7.0,0.5646236185699013,0.433,50.0,15.0,1610612761,0.5299145299145299,,7.0,0.0,102.5625,6.333333333333333,0.5880044223327806,0.4,49.0,11.0
1610612759,22500105,2025-26,1,0.5737704918032787,,7.0,1.0,7507.0,18.5,0.6086243763364219,0.459,71.0,19.0,1610612751,0.5808823529411765,0.0,7.0,,5080.0,-13.0,0.5616276171485544,0.51,46.0,20.0
1610612759,22500118,2025-26,1,0.5784313725490197,1.0,7.0,,3754.0,16.0,0.5985600417406212,0.5,59.0,15.0,1610612761,0.6074074074074074,,7.0,0.0,4103.0,1.3333333333333333,0.6123891757824791,0.49,51.0,16.0
1610612759,22500141,2025-26,1,0.6181818181818182,1.0,7.0,,2503.0,11.0,0.5901278941780389,0.582,52.0,21.0,1610612748,0.6466165413533834,1.0,7.0,,1349.0,22.333333333333332,0.6115767993646926,0.542,48.0,11.0
1610612759,22500032,2025-26,1,0.5420560747663551,,7.0,0.0,1251.8333333333333,-2.6666666666666665,0.5558540492136164,0.486,46.0,19.0,1610612745,0.6015625,,7.0,1.0,600.4,16.666666666666668,0.5963509884312229,0.475,62.0,13.0
1610612759,22500188,2025-26,1,0.5691056910569106,1.0,7.0,,1073.0,-1.0,0.5584214433086099,0.46,49.0,21.0,1610612740,0.5135135135135135,,7.0,1.0,186.57142857142858,-8.333333333333334,0.5537845537845537,0.429,60.0,16.0
1610612760,21700015,2017-18,1,,,7.0,,,,,,,,1610612752,,,7.0,,,,,,,
1610612760,21700039,2017-18,0,0.4607843137254901,,1.0,0.0,7514.0,6.0,0.4946197991391678,0.41,50.0,17.0,1610612750,0.5096153846153846,1.0,2.0,,4471.0,-2.5,0.527534965034965,0.444,51.0,16.0
1610612760,21700060,2017-18,1,0.5806451612903226,0.0,3.0,,3757.0,3.3333333333333335,0.5232949198562195,0.479,45.0,11.0,1610612754,0.696,,1.0,1.0,1879.6666666666667,0.3333333333333333,0.5835333515333515,0.667,48.0,18.0
1610612760,21700129,2017-18,0,0.5714285714285714,,3.0,1.0,1252.6666666666667,16.0,0.5727174060507393,0.494,56.0,16.0,1610612738,0.6140350877192983,1.0,2.0,,40.142857142857146,15.666666666666666,0.5694918137267568,0.488,59.0,18.0
1610612760,21700172,2017-18,1,0.5094339622641509,,1.0,0.0,751.7,-6.666666666666667,0.47553906684943553,0.422,54.0,18.0,1610612746,0.5636363636363636,,3.0,0.0,334.22222222222223,-8.333333333333334,0.5414474780811415,0.512,48.0,18.0
1610612760,21700191,2017-18,1,0.6237623762376238,1.0,2.0,,683.3636363636364,-2.3333333333333335,0.5122886877574723,0.513,48.0,11.0,1610612742,0.5217391304347826,0.0,1.0,,132.75,-2.0,0.5399197431432776,0.424,49.0,11.0
1610612760,21700212,2017-18,1,0.5327102803738317,1.0,3.0,,626.5,4.666666666666667,0.5553022062918688,0.5,46.0,17.0,1610612741,0.5344827586206896,,4.0,0.0,130.9,-20.666666666666668,0.5451675692077464,0.465,35.0,13.0
1610612760,21700263,2017-18,1,0.5172413793103449,,2.0,0.0,501.3333333333333,1.0,0.5169261954140157,0.427,47.0,14.0,1610612744,0.5859375,,3.0,1.0,145.8125,3.6666666666666665,0.5708673829701372,0.511,63.0,15.0
1610612760,21700273,2017-18,0,0.5181818181818182,1.0,2.0,,470.0,2.3333333333333335,0.5378016162894367,0.456,60.0,17.0,1610612765,0.5327102803738317,0.0,4.0,,568.1875,-10.666666666666666,0.5355194373700586,0.442,41.0,14.0
1610612760,21700324,2017-18,1,0.5238095238095238,,2.0,0.0,395.8421052631579,-10.0,0.5058087454721721,0.396,62.0,13.0,1610612750,0.6470588235294118,,2.0,1.0,213.47619047619048,8.666666666666666,0.6225506257548892,0.58,48.0,18.0
1610612760,21700337,2017-18,1,0.6106194690265486,1.0,2.0,,376.05,-8.333333333333334,0.5344851805028795,0.519,46.0,19.0,1610612759,0.5204081632653061,,2.0,1.0,345.42857142857144,10.666666666666666,0.5705426957612931,0.443,55.0,15.0
1610612760,21700351,2017-18,1,0.5132743362831859,1.0,2.0,,358.1904761904762,-2.0,0.5492344430397528,0.425,62.0,20.0,1610612762,0.6486486486486487,1.0,1.0,,373.6818181818182,27.333333333333332,0.613936784733245,0.566,61.0,16.0
1610612760,21700394,2017-18,0,0.5242718446601942,,2.0,1.0,313.5,0.6666666666666666,0.5221707327404341,0.391,66.0,10.0,1610612766,0.5344827586206896,0.0,2.0,,388.0833333333333,-11.0,0.49661330049261077,0.441,51.0,11.0
1610612760,21700447,2017-18,1,0.5346534653465347,,2.0,0.0,268.82142857142856,-2.6666666666666665,0.5417089725073715,0.424,50.0,14.0,1610612743,0.5671641791044776,1.0,3.0,,68.96428571428571,6.333333333333333,0.5848308836122064,0.46,57.0,15.0
1610612760,21700460,2017-18,1,0.5306122448979592,1.0,2.0,,259.55172413793105,-4.0,0.5323935346205051,0.481,46.0,10.0,1610612762,0.5412844036697247,,2.0,0.0,283.55172413793105,-6.0,0.552680168484219,0.462,36.0,6.0
1610612760,21700477,2017-18,1,0.5943396226415094,1.0,2.0,,250.93333333333334,4.666666666666667,0.5532017776286677,0.519,46.0,14.0,1610612737,0.5585585585585585,0.0,2.0,,0.23333333333333334,-2.0,0.5537379484747905,0.432,50.0,14.0
1610612760,21700496,2017-18,1,0.5757575757575758,,2.0,1.0,235.3125,15.0,0.5960930055269678,0.443,51.0,8.0,1610612745,0.5048543689320388,0.0,3.0,,90.3,1.6666666666666667,0.5432847896440129,0.462,52.0,18.0
1610612760,21700512,2017-18,1,0.6037735849056604,1.0,2.0,,228.21212121212122,7.333333333333333,0.5992376596150181,0.544,46.0,15.0,1610612761,0.4554455445544554,,1.0,0.0,262.93333333333334,5.333333333333333,0.47345260841873654,0.337,62.0,12.0
1610612760,21700526,2017-18,0,0.6513761467889908,1.0,2.0,,221.52941176470588,12.0,0.610302435817409,0.529,63.0,12.0,1610612749,0.5871559633027523,1.0,1.0,,127.125,-2.6666666666666665,0.561023994286614,0.547,39.0,18.0
1610612760,21700541,2017-18,0,0.5294117647058824,0.0,2.0,,215.22857142857143,6.666666666666667,0.5948538321335112,0.458,57.0,13.0,1610612742,0.5934959349593496,,2.0,1.0,44.5,5.666666666666667,0.5764034068912117,0.554,50.0,18.0
1610612760,21700600,2017-18,0,0.5575221238938053,,2.0,0.0,198.26315789473685,6.666666666666667,0.6099685527245361,0.465,56.0,12.0,1610612757,0.6036036036036037,1.0,2.0,,175.57894736842104,1.6666666666666667,0.5915379439969604,0.522,43.0,9.0
1610612760,21700643,2017-18,1,0.5384615384615384,,2.0,1.0,183.7560975609756,-5.666666666666667,0.5041160964745351,0.402,60.0,9.0,1610612758,0.5897435897435898,,2.0,0.0,183.21052631578948,-13.666666666666666,0.5126472626472626,0.506,46.0,16.0
1610612760,21700660,2017-18,1,0.5185185185185185,1.0,2.0,,179.4047619047619,0.3333333333333333,0.49938550918943075,0.419,74.0,20.0,1610612747,0.5121951219512195,,2.0,0.0,84.45,3.0,0.523394968462959,0.396,54.0,14.0
1610612760,21700697,2017-18,1,0.7037037037037037,,3.0,1.0,171.29545454545453,18.333333333333332,0.6079973779088824,0.58,64.0,14.0,1610612751,0.5405405405405406,,2.0,1.0,106.82222222222222,0.6666666666666666,0.5364374901217007,0.463,52.0,15.0
1610612760,21700711,2017-18,1,0.5531914893617021,1.0,2.0,,167.51111111111112,16.333333333333332,0.6195550348566102,0.426,56.0,4.0,1610612764,0.4270833333333333,,3.0,0.0,201.61363636363637,-12.333333333333334,0.5363501821493625,0.302,60.0,12.0
1610612760,21700736,2017-18,1,0.6017699115044248,,1.0,1.0,160.4255319148936,7.666666666666667,0.583100341169212,0.484,52.0,10.0,1610612755,0.61,,2.0,1.0,136.11363636363637,9.666666666666666,0.5811019283746557,0.481,56.0,10.0
1610612760,21700772,2017-18,0,0.6538461538461539,,1.0,0.0,150.84,0.3333333333333333,0.5776442448986973,0.52,48.0,7.0,1610612740,0.5603448275862069,0.0,3.0,,23.727272727272727,-6.0,0.5704022988505747,0.506,42.0,15.0
1610612760,21700788,2017-18,0,0.5,0.0,2.0,,147.88235294117646,-7.666666666666667,0.53870343492985,0.381,58.0,16.0,1610612747,0.5405405405405406,,2.0,1.0,70.45833333333333,-10.333333333333334,0.5390368233457264,0.424,65.0,16.0
1610612760,21700839,2017-18,1,0.4660194174757281,,3.0,0.0,139.6851851851852,-3.0,0.5064519799462663,0.356,64.0,14.0,1610612763,0.490566037735849,0.0,4.0,,174.57142857142858,-15.0,0.4692912433478471,0.42,44.0,16.0
1610612760,21700850,2017-18,0,0.5555555555555556,1.0,2.0,,137.14545454545456,4.333333333333333,0.5204659939602804,0.442,50.0,10.0,1610612739,0.5982142857142857,,2.0,1.0,13.481481481481481,13.333333333333334,0.6312423687423687,0.536,48.0,11.0
